115314	103750	6	122063
115315	103750	6	38879
115316	103750	6	41551
115317	103750	6	28947
115355	103750	6	28197
115357	103750	6	27802
115367	103750	6	27406
115375	103750	6	26768
115398	103750	6	26416
115399	103750	6	26127
115405	103750	6	25965
115407	103750	6	25018
115425	103750	6	24170
115437	103750	6	24158
115454	103750	6	23306
115469	103750	6	22774
115474	103750	6	22554
115475	103750	6	23148
115485	103750	6	21586
115487	103750	6	22070
115495	103750	6	21311
115499	103750	6	21564
115503	103750	6	20805
115520	103750	6	20705
115523	103750	6	20105
115526	103750	6	20354
115531	103750	6	20258
122104	103750	6	6799
123524	103750	6	7520
123575	103750	6	8228
123576	103750	6	4436
144854	103750	6	4777
144855	103750	6	14898
144867	103750	6	5122
144868	103750	6	7409
144869	103750	6	7409
155186	103750	6	20038
103751	96	5	0
10417	103751	6	156906
101763	103751	6	25301
103801	103751	6	102091
103809	103751	6	60330
112225	103751	6	40944
112229	103751	6	26156
112249	103751	6	18278
112274	103751	6	26177
112278	103751	6	32456
112291	103751	6	17254
112294	103751	6	19891
112309	103751	7	15317
112316	103751	6	15050
112318	103751	6	16659
112332	103751	6	16713
112360	103751	6	31508
112403	103751	6	19291
112419	103751	6	41810
112428	103751	6	16269
115323	103751	6	71778
115324	103751	6	36020
115325	103751	6	33981
115326	103751	6	40511
115327	103751	6	31132
115328	103751	6	34035
115400	103751	6	25488
115401	103751	6	25704
115416	103751	6	24384
115438	103751	6	24044
115449	103751	6	23506
115465	103751	6	22618
115466	103751	6	23449
115511	103751	6	21704
115525	103751	6	20471
115529	103751	6	20123
103752	96	5	660180
10403	103752	6	547685
103804	103752	6	113366
103753	96	5	6070425
100	103753	6	20732
100492	103753	6	275976
100496	103753	6	195530
100498	103753	6	39729
100547	103753	6	80656
103772	103753	6	77366
103775	103753	6	20732
103780	103753	6	144402
103786	103753	6	64349
103811	103753	6	20595
112186	103753	6	16222
112201	103753	6	20243
112210	103753	6	21565
112238	103753	6	23581
112244	103753	6	19882
112248	103753	6	13598
112265	103753	6	16469
112279	103753	6	16023
112289	103753	6	17332
112339	103753	6	14221
112340	103753	6	33544
112377	103753	6	17599
112385	103753	6	21201
112413	103753	6	18586
115239	103753	6	120435
115240	103753	6	31337
115241	103753	6	32601
115242	103753	6	34035
115243	103753	6	60229
115244	103753	6	52528
115245	103753	6	43741
115246	103753	6	88637
115247	103753	6	37962
115248	103753	6	38363
115249	103753	6	27883
115250	103753	6	33186
115251	103753	6	40484
115252	103753	6	35570
115253	103753	6	35428
115254	103753	6	43283
115255	103753	6	28963
115256	103753	6	31176
115257	103753	6	31822
115258	103753	6	51063
115259	103753	6	30034
115361	103753	6	27642
115363	103753	6	27962
115370	103753	6	26881
115386	103753	6	25926
115387	103753	6	26317
115409	103753	6	25266
115411	103753	6	25680
115420	103753	6	24685
115428	103753	6	24042
115429	103753	6	24971
115430	103753	6	23409
115431	103753	6	24083
115433	103753	6	23608
115436	103753	6	24615
115445	103753	6	23252
115481	103753	6	21478
115488	103753	6	21442
115497	103753	6	21644
115513	103753	6	21247
115515	103753	6	21333
115519	103753	6	20572
144853	103753	6	8350
144863	103753	6	5617
144870	103753	6	9773
144898	103753	6	5972
103754	96	5	0
20752	103754	6	202735
103803	103754	6	95220
112198	103754	6	55051
112203	103754	6	57862
112251	103754	6	21230
112275	103754	6	13347
112280	103754	6	15893
112384	103754	6	18242
112395	103754	6	64995
112406	103754	6	21126
115329	103754	6	30018
115330	103754	6	0
144846	103754	6	2503
144865	103754	7	500
103755	96	5	0
10405	103755	6	522686
21083	103755	6	12942
100504	103755	6	121060
100513	103755	6	164119
100526	103755	6	102794
103766	103755	6	162173
103774	103755	6	248867
103793	103755	6	34944
103795	103755	6	121451
103798	103755	6	34301
112202	103755	6	40704
112205	103755	6	73581
112207	103755	6	50055
112208	103755	6	40152
112209	103755	6	81020
112223	103755	6	21817
112226	103755	6	34055
112233	103755	6	26802
112243	103755	6	26733
112261	103755	6	46235
112271	103755	6	31862
112282	103755	6	19939
112284	103755	6	57342
112290	103755	6	20659
112298	103755	6	20034
112303	103755	6	22037
112306	103755	6	25019
112313	103755	6	5157
112317	103755	6	32640
112322	103755	6	21609
112330	103755	6	14840
112344	103755	6	23870
112348	103755	6	14543
112355	103755	6	20587
112359	103755	6	20650
112364	103755	6	69972
112388	103755	6	13802
112391	103755	6	15923
112392	103755	6	19372
112394	103755	6	32104
112396	103755	6	20736
112398	103755	6	20091
112402	103755	6	16614
112404	103755	6	21672
112405	103755	6	20407
112417	103755	6	34437
112421	103755	6	18556
112422	103755	6	22211
112427	103755	6	41048
112430	103755	6	18827
112431	103755	6	18864
112434	103755	6	33512
112435	103755	6	8691
112436	103755	6	45008
112444	103755	6	6753
112446	103755	6	0
114601	103755	6	23444
115103	103755	6	98149
115104	103755	6	41558
115105	103755	6	29431
115107	103755	6	48743
115108	103755	6	53427
115109	103755	6	59516
115110	103755	6	40254
115111	103755	6	52583
115112	103755	6	43259
115114	103755	6	32782
115115	103755	6	33344
115116	103755	6	30362
115117	103755	6	38735
115118	103755	6	42213
115119	103755	6	30198
115121	103755	6	30143
115122	103755	6	73908
115123	103755	6	49716
115124	103755	6	40606
115125	103755	6	51735
115126	103755	6	35032
115127	103755	6	53052
115128	103755	6	30941
115129	103755	6	30986
115130	103755	6	32057
115131	103755	6	46141
115348	103755	6	29886
115350	103755	6	29301
115352	103755	6	29063
115353	103755	6	28833
115359	103755	6	27537
115376	103755	6	26416
115404	103755	6	26426
115408	103755	6	26047
115434	103755	6	24525
115441	103755	6	24587
115442	103755	6	24341
115451	103755	6	23239
115452	103755	6	23706
115453	103755	6	23937
115456	103755	6	22944
115463	103755	6	22999
115467	103755	6	22927
115468	103755	6	22382
115478	103755	6	22003
115500	103755	6	21049
115501	103755	6	20817
115521	103755	6	20301
123342	103755	6	10537
123487	103755	6	10506
144850	103755	6	8933
144851	103755	6	17327
144860	103755	6	5985
103756	96	5	0
98	103756	6	1007119
10402	103756	6	324899
10408	103756	6	588735
20776	103756	6	574635
100476	103756	6	44786
100499	103756	6	62961
100500	103756	6	580444
100502	103756	6	212945
100541	103756	6	146283
101065	103756	6	167344
101429	103756	6	323270
103763	103756	6	64602
103771	103756	6	279803
103778	103756	6	258664
103784	103756	6	374737
103785	103756	6	349721
103788	103756	6	489599
103791	103756	6	30823
103797	103756	6	60750
103799	103756	6	160772
103800	103756	6	235076
103802	103756	6	103424
103806	103756	6	118365
103808	103756	6	96404
109600	103756	6	257993
112190	103756	6	182112
112191	103756	6	20838
112215	103756	6	36345
112255	103756	6	51309
112260	103756	6	31655
112262	103756	6	41424
112267	103756	6	53414
112276	103756	6	40199
112283	103756	6	13829
112287	103756	6	28328
112292	103756	6	35112
112295	103756	6	75463
112296	103756	6	30991
112297	103756	6	41245
112300	103756	6	34106
112304	103756	6	18706
112305	103756	6	26321
112312	103756	6	20838
112319	103756	6	19606
112321	103756	6	36736
112325	103756	6	19977
112338	103756	6	25645
112350	103756	6	14514
112351	103756	6	38134
112352	103756	6	19589
112361	103756	6	22074
112368	103756	6	17270
112369	103756	6	29571
112374	103756	6	16171
112376	103756	6	20455
112378	103756	6	19333
112386	103756	6	18449
112387	103756	6	14147
112399	103756	6	16886
112400	103756	6	19584
112407	103756	6	76530
112425	103756	6	33722
112426	103756	6	25750
112433	103756	6	23436
112439	103756	6	17226
112441	103756	6	14890
112442	103756	6	17616
112445	103756	6	19806
114597	103756	6	55496
114684	103756	6	159927
114815	103756	6	18900
115062	103756	6	64088
115133	103756	6	110563
115134	103756	6	33575
115135	103756	6	49477
115136	103756	6	45963
115137	103756	6	29149
115138	103756	6	55441
115139	103756	6	59160
115140	103756	6	39300
115141	103756	6	40205
115142	103756	6	86821
115143	103756	6	84033
115144	103756	6	63891
115145	103756	6	42001
115146	103756	6	33078
115147	103756	6	54318
115148	103756	6	151388
115150	103756	6	34825
115151	103756	6	41736
115152	103756	6	29699
115153	103756	6	75360
115154	103756	6	0
115155	103756	6	69472
115156	103756	6	38394
115157	103756	6	105506
115158	103756	6	31587
115159	103756	6	37406
115160	103756	6	45522
115161	103756	6	55505
115162	103756	6	46708
115165	103756	6	57474
115167	103756	6	37693
115168	103756	6	88768
115169	103756	6	33060
115170	103756	6	59297
115171	103756	6	44260
115172	103756	6	49164
115173	103756	6	49939
115174	103756	6	56435
115175	103756	6	53769
115176	103756	6	0
115177	103756	6	55620
115178	103756	6	42901
115179	103756	6	40760
115180	103756	6	39216
115181	103756	6	29400
115182	103756	6	105723
115183	103756	6	35437
115184	103756	6	48531
115185	103756	6	46114
115186	103756	6	40771
115187	103756	6	31129
115188	103756	6	37552
115189	103756	6	55442
115190	103756	6	39746
115191	103756	6	72784
115192	103756	6	116771
115193	103756	6	257994
115194	103756	6	38952
115195	103756	6	73170
115196	103756	6	46553
115197	103756	6	46762
115198	103756	6	75408
115199	103756	6	34507
115200	103756	6	76775
115201	103756	6	75253
115202	103756	6	37763
115203	103756	6	62235
115204	103756	6	84055
115205	103756	6	30312
115206	103756	6	35523
115207	103756	6	36044
115208	103756	6	51581
115209	103756	6	29276
115210	103756	6	47316
115211	103756	6	28868
115212	103756	6	26156
115213	103756	6	53893
115214	103756	6	72758
115215	103756	6	35169
115216	103756	6	48300
115218	103756	6	30047
115219	103756	6	188529
115220	103756	6	164762
115221	103756	6	30486
115222	103756	6	31518
115223	103756	6	55510
115224	103756	6	98233
115225	103756	6	78431
115226	103756	6	28614
115228	103756	6	37584
115229	103756	6	94966
115230	103756	6	30995
115231	103756	6	66976
115232	103756	6	48579
115233	103756	6	48534
115234	103756	6	44398
115235	103756	6	87530
115236	103756	6	48259
115237	103756	6	66502
115238	103756	6	29901
115347	103756	6	29636
115351	103756	6	28730
115356	103756	6	28113
115360	103756	6	27288
115364	103756	6	27481
115366	103756	6	27579
115371	103756	6	26990
115372	103756	6	27154
115374	103756	6	27392
115377	103756	6	27898
115378	103756	6	27711
115379	103756	6	28253
115380	103756	6	27155
115381	103756	6	27001
115382	103756	6	27170
115383	103756	6	26335
115384	103756	6	26659
115385	103756	6	25796
115402	103756	6	25408
115403	103756	6	25281
115410	103756	6	24984
115413	103756	6	25409
115414	103756	6	25236
115415	103756	6	25213
115418	103756	6	24868
115421	103756	6	24693
115426	103756	6	24779
115435	103756	6	24072
115443	103756	6	24195
115444	103756	6	24241
115450	103756	6	24101
115459	103756	6	22820
115460	103756	6	24647
115464	103756	6	24428
115472	103756	6	22551
115473	103756	6	22526
115476	103756	6	22379
115479	103756	6	21867
115480	103756	6	21577
115484	103756	6	23186
115486	103756	6	22267
115490	103756	6	21572
115493	103756	6	21299
115494	103756	6	21081
115507	103756	6	20985
115508	103756	6	21193
115509	103756	6	21915
115516	103756	6	20755
115517	103756	6	20010
115518	103756	6	20249
115524	103756	6	20110
115527	103756	6	20183
115528	103756	6	20631
144844	103756	6	12869
103757	96	5	0
100539	103757	6	4945
103769	103757	6	199237
103770	103757	6	106417
103783	103757	6	105260
103790	103757	6	99184
103810	103757	6	164351
112199	103757	6	52855
112227	103757	6	30100
112231	103757	6	43957
112264	103757	7	165
112389	103757	6	24413
112393	103757	6	43703
112414	103757	6	17931
112416	103757	6	33807
112423	103757	7	663
112443	103757	6	1076
114654	103757	6	46793
115096	103757	7	0
115260	103757	6	29542
115261	103757	6	64318
115263	103757	6	40384
115264	103757	6	49857
115265	103757	6	81736
115369	103757	6	27398
115427	103757	6	24152
144859	103757	6	15212
144861	103757	6	5259
144864	103757	6	5155
103758	96	5	0
103768	103758	6	175741
112346	103758	6	16272
112370	103758	6	15432
112381	103758	6	15280
112390	103758	6	43808
115318	103758	6	39755
115319	103758	6	30444
115320	103758	6	47398
115321	103758	6	37136
115322	103758	6	37195
115395	103758	6	26208
115491	103758	6	21022
115522	103758	6	20808
103759	96	5	0
10407	103759	6	523058
10410	103759	6	522883
100509	103759	6	243248
112195	103759	6	93128
112232	103759	6	36687
112250	103759	6	33549
112252	103759	6	19412
112257	103759	6	20535
112277	103759	6	16817
112286	103759	6	21157
112293	103759	6	27545
112331	103759	6	15942
112358	103759	6	21077
112362	103759	6	22303
112363	103759	6	16680
112365	103759	6	19836
112367	103759	6	15014
112372	103759	6	7200
112410	103759	6	24234
112412	103759	6	29779
112418	103759	6	19324
114593	103759	6	66098
115063	103759	6	2203
115331	103759	6	41342
115332	103759	6	40573
115333	103759	6	55596
115334	103759	6	33708
115335	103759	6	39275
115336	103759	6	38705
115373	103759	6	28212
115406	103759	6	26344
115417	103759	6	25348
115440	103759	6	24338
115505	103759	6	20826
103760	96	5	0
100489	103760	6	232963
101478	103760	6	231525
112206	103760	6	90507
112211	103760	6	34255
112224	103760	6	25285
112228	103760	6	21654
112230	103760	6	24631
112237	103760	6	34294
112240	103760	6	41925
112256	103760	6	41842
112268	103760	6	49496
112269	103760	6	28424
112301	103760	6	28706
112307	103760	6	29240
112308	103760	6	35224
112326	103760	6	22920
112337	103760	6	15046
112379	103760	6	20485
115337	103760	6	84606
115338	103760	6	41816
115339	103760	6	41434
115340	103760	6	31556
115341	103760	6	35419
115343	103760	6	33888
115344	103760	6	27358
115362	103760	6	28243
115448	103760	6	23971
115461	103760	6	24163
103761	96	5	0
20743	103761	6	239526
100478	103761	6	210232
103805	103761	6	71992
103807	103761	6	88759
112197	103761	6	15713
112221	103761	6	28077
112222	103761	6	22076
112234	103761	6	20814
112259	103761	6	22442
112263	103761	6	32405
112285	103761	6	48993
112349	103761	6	9032
112373	103761	6	1131
112415	103761	7	1058
112420	103761	6	29481
115099	103761	6	76951
115100	103761	6	0
115101	103761	6	31725
115102	103761	6	31292
115368	103761	6	27189
115394	103761	6	25821
115424	103761	6	24322
115432	103761	6	24058
144897	103761	6	8792
103762	96	5	0
21361	103762	6	65479
100527	103762	6	99262
103776	103762	6	204994
112196	103762	6	35875
112204	103762	6	38219
112212	103762	6	22222
112216	103762	6	45564
112219	103762	6	17801
112220	103762	6	26837
112239	103762	6	42661
112242	103762	6	15773
112245	103762	6	43943
112272	103762	6	21423
112281	103762	6	19798
112315	103762	6	22860
112424	103762	6	34456
115346	103762	6	106915
115397	103762	6	26022
115439	103762	6	25000
115458	103762	6	23762
115477	103762	6	23131
115514	103762	6	21792
102	111	3	63181775
104520	102	4	51446000
10393	104520	6	8308369
123448	10393	8	376040
144484	10393	8	12403
145291	10393	8	168168
104584	104520	2	0
104612	104584	5	789600
10391	104612	6	122800
112010	104612	6	0
114439	104612	6	0
114442	104612	6	0
145280	104612	6	20256
104613	104584	5	862400
104983	104613	6	132000
114461	104613	6	0
122107	104613	6	70234
145273	104613	6	7683
145290	104613	6	4229
104614	104584	5	719500
104984	104614	6	122300
109546	104614	6	64358
114445	104614	6	0
114447	104614	6	0
114469	104614	6	0
145314	104614	6	20384
145412	104614	6	7749
104615	104584	5	1737900
104985	104615	6	102400
123359	104615	6	121859
145267	104615	6	55000
145361	104615	6	174300
218614	104615	6	115000
218615	104615	6	5000
104616	104584	5	1107600
104986	104616	6	24180
109530	104616	6	29616
109534	104616	6	81143
109565	104616	6	64038
109567	104616	6	81800
109577	104616	6	80000
181299	104616	6	33350
104617	104584	5	614800
104987	104617	6	79190
109547	104617	6	240000
104585	104520	2	0
104599	104585	5	1021600
104979	104599	6	88400
114444	104599	6	0
114449	104599	6	0
114454	104599	6	0
114455	104599	6	0
114458	104599	6	0
114459	104599	6	0
145309	104599	6	16419
104600	104585	5	1086500
104980	104600	6	0
104981	104600	6	292400
114451	104600	6	0
104602	104585	5	1010600
21468	104602	6	236300
109509	104602	6	20836
116731	104602	6	9500
123446	104602	6	104288
145194	104602	6	7112
145197	104602	6	3949
104610	104585	5	955300
100943	104610	6	294700
105766	104610	6	10000
109536	104610	6	43246
109551	104610	6	1906
123444	104610	6	59317
145261	104610	6	6416
104611	104585	5	687300
104982	104611	6	205200
109515	104611	6	22367
114443	104611	6	0
115095	104611	7	0
145317	104585	6	10922
104586	104520	2	0
104597	104586	5	2161200
104999	104597	6	770800
105767	104597	6	76886
109504	104597	6	293717
123522	104597	6	162949
144487	104597	6	82056
104598	104586	5	1082000
105000	104598	6	15741
109529	104598	6	71594
109562	104598	6	50135
109582	104598	6	202400
122116	104598	6	13213
123259	104598	6	4998
123347	104598	6	14623
123544	104598	6	8413
144492	104598	6	6830
145282	104598	6	6981
145305	104598	6	2183
104601	104586	5	1299400
100479	104601	6	67977
105768	104601	6	534500
109531	104601	6	16184
145342	104601	6	85933
109537	104586	5	602600
109538	109537	6	29110
109539	109537	6	263900
123183	109537	6	35369
104587	104520	2	0
104592	104587	5	312000
105003	104592	6	13833
114456	104592	6	0
123518	104592	6	8116
123542	104592	6	9416
145345	104592	7	1803
145415	104592	6	1983
104593	104587	5	1119600
105001	104593	6	273600
145359	104593	6	75337
145384	104593	6	275300
104594	104587	5	510800
105002	104594	6	29091
123519	104594	6	106000
145204	104594	6	5495
109552	104587	5	1082000
109553	109552	6	142400
104588	104520	2	0
104595	104588	5	494300
104978	104595	6	71773
109543	104595	6	0
114441	104595	6	0
114450	104595	6	0
114452	104595	6	0
114464	104595	6	0
120767	104595	6	8359
122113	104595	6	4821
123148	104595	6	15200
123214	104595	6	11678
123270	104595	6	2600
144488	104595	6	7829
145212	104595	6	3814
145268	104595	6	8761
145270	104595	7	928
145286	104595	7	0
145302	104595	6	1843
104596	104588	5	1449300
104975	104596	6	114300
109500	104596	6	105085
109501	104596	6	140000
114466	104596	6	0
123543	104596	6	45952
104603	104588	5	2629400
10394	104603	6	498800
109502	104603	6	139403
109527	104603	7	15315
109560	104603	6	95796
109568	104603	6	136082
109578	104603	6	81203
104604	104588	5	1365901
10392	104604	6	434900
109532	104604	7	11962
109564	104604	6	90336
104605	104588	5	1009300
104977	104605	6	77040
109528	104605	7	1898
109549	104605	6	50688
109576	104605	6	198900
145271	104605	6	83650
145303	104605	6	13191
104589	104520	2	0
104606	104589	5	456000
104971	104606	6	70689
123204	104606	6	148719
145214	104606	6	12079
145310	104606	6	10266
104607	104589	5	1071400
104972	104607	6	63681
109508	104607	6	64449
109569	104607	6	239700
104608	104589	5	2638700
21134	104608	6	1016800
109514	104608	6	315700
109581	104608	6	239400
123476	104608	6	206700
145403	104608	6	67594
104609	104589	5	536100
104973	104609	6	23350
109570	104609	6	25505
145292	104609	6	22413
104621	104589	5	557400
104974	104621	6	94100
109517	104621	6	22585
109542	104621	6	55348
145254	104621	7	2540
113800	104589	5	179300
114463	113800	6	0
114825	113800	6	10100
